霦,19
霧,19
霨,19
霩,19
霪,19
霫,19
霬,19
霭,19
靡,19
鞳,19
鞶,19
鞷,19
韜,19
韝,19
韞,19
韟,19
韻,19
顗,19
願,19
顙,19
顛,19
顜,19
顝,19
類,19
颤,19
颻,19
颼,19
颽,19
颾,19
颿,19
饃,19
馦,19
馧,19
騔,19
騕,19
騖,19
騙,19
騚,19
騛,19
騜,19
騝,19
騞,19
騠,19
騢,19
騣,19
騤,19
騥,19
騧,19
骥,19
髂,19
髃,19
髅,19
鬊,19
鬋,19
鬌,19
鬍,19
鬎,19
鬷,19
鯔,19
鯕,19
鯖,19
鯗,19
鯙,19
鯚,19
鯛,19
鯜,19
鯞,19
鯠,19
鯡,19
鯢,19
鯤,19
鯥,19
鯦,19
鯧,19
鯨,19
鯪,19
鯫,19
鯬,19
鯰,19
鳓,19
鳔,19
鳕,19
鳖,19
鳗,19
鳛,19
鵨,19
鵩,19
鵪,19
鵫,19
鵬,19
鵯,19
鵰,19
鵱,19
鵲,19
鵳,19
鵴,19
鵵,19
鵷,19
鵸,19
鵹,19
鵻,19
鵽,19
鵿,19
鶀,19
鶁,19
鶂,19
鶄,19
鶅,19
鶆,19
鶇,19
鶈,19
鶉,19
鶊,19
鶋,19
鶌,19
鹲,19
麑,19
麒,19
麓,19
麔,19
麕,19
麗,19
麴,19
黀,19
黼,19
鼭,19
齀,19
齁,19
齍,19
齖,19
齗,19
齘,19
龏,19
龐,19
勸,19
獻,19
璺,19
譅,19
飀,19
薯,20
癤,20
薩,20
薰,20
薱,20
薳,20
薴,20
薵,20
薶,20
薷,20
薸,20
薹,20
薺,20
薽,20
薾,20
薿,20
藀,20
藂,20
藃,20
藄,20
藅,20
藆,20
藇,20
藈,20
藋,20
藎,20
藏,20
藐,20
藒,20
蘤,20
鯽,20
懻,20
櫧,20
藑,20
豶,20
躇,20
镽,20
饅,20
饇,20
饈,20
饉,20
䴗,20
匷,20
嚲,20
嚳,20
嚴,20
嚵,20
嚶,20
嚷,20
壣,20
壤,20
孀,20
孃,20
孅,20
孽,20
寶,20
巆,20
巇,20
巉,20
廮,20
廯,20
忀,20
忁,20
懸,20
懹,20
懺,20
攓,20
攔,20
攕,20
攖,20
攗,20
攘,20
攙,20
旟,20
曣,20
曤,20
曦,20
曨,20
朧,20
櫨,20
櫪,20
櫬,20
櫮,20
櫯,20
櫰,20
櫱,20
櫳,20
瀪,20
瀯,20
瀰,20
瀱,20
瀲,20
瀳,20
瀴,20
瀵,20
瀷,20
瀸,20
瀹,20
瀺,20
瀻,20
瀼,20
瀾,20
瀿,20
灀,20
灁,20
爐,20
爓,20
爔,20
犨,20
獼,20
獽,20
瓏,20
瓒,20
癢,20
癥,20
皪,20
皫,20
皾,20
盭,20
矌,20
矍,20
矎,20
矏,20
矲,20
礣,20
礤,20
礥,20
礦,20
礧,20
礨,20
礩,20
礪,20
礫,20
礬,20
禲,20
穬,20
穭,20
穮,20
竇,20
競,20
竷,20
籃,20
籅,20
籇,20
籈,20
籉,20
籊,20
籌,20
籍,20
糮,20
糯,20
糰,20
繻,20
繼,20
繽,20
繾,20
纀,20
纁,20
纂,20
罌,20
羺,20
翿,20
耀,20
聹,20
臙,20
臚,20
臛,20
臜,20
艦,20
艨,20
艩,20
藓,20
藻,20
蘊,20
蘋,20
蠐,20
蠑,20
蠓,20
蠔,20
蠕,20
蠖,20
蠗,20
蠙,20
襣,20
襤,20
襦,20
覹,20
覺,20
觷,20
觸,20
譝,20
譟,20
譠,20
譣,20
譥,20
警,20
譧,20
譨,20
譪,20
譫,20
譬,20
譭,20
譯,20
議,20
贍,20
贏,20
趮,20
躁,20
躂,20
躄,20
躅,20
躆,20
躈,20
躉,20
轕,20
轖,20
轗,20
轘,20
轙,20
轚,20
辮,20
邍,20
酁,20
酃,20
醲,20
醳,20
醴,20
醵,20
醷,20
釋,20
鏵,20
鏶,20
鏷,20
鏸,20
鏺,20
鏻,20
鏼,20
鏽,20
鏾,20
鏿,20
鐀,20
鐃,20
鐆,20
鐇,20
鐉,20
鐊,20
鐋,20
鐌,20
鐍,20
鐎,20
鐏,20
鐐,20
鐑,20
鐒,20
鐓,20
鐔,20
鐕,20
鐖,20
鐘,20
鐙,20
鐠,20
鐨,20
镳,20
镴,20
闞,20
闟,20
闠,20
闡,20
霮,20
霯,20
霰,20
鞹,20
鞻,20
韽,20
韾,20
顟,20
顠,20
顢,20
顣,20
飁,20
飂,20
飄,20
馨,20
騩,20
騪,20
騫,20
騬,20
騭,20
騮,20
騰,20
騱,20
騲,20
騴,20
騵,20
騶,20
騷,20
騸,20
骦,20
骧,20
髆,20
髇,20
髊,20
髋,20
髌,20
鬐,20
鬑,20
鬒,20
鬓,20
鯷,20
鯸,20
鰂,20
鰅,20
鰆,20
鰇,20
鰈,20
鰉,20
鰋,20
鰍,20
鰎,20
鰒,20
鰓,20
鰔,20
鰗,20
鳜,20
鳝,20
鳞,20
鳟,20
鶐,20
鶒,20
鶔,20
鶖,20
鶗,20
鶘,20
鶙,20
鶚,20
鶛,20
鶜,20
鶝,20
鶞,20
鶟,20
鶠,20
鶡,20
鶢,20
鶣,20
鶤,20
鶦,20
鶧,20
鶨,20
鶩,20
鶪,20
鹹,20
麙,20
麚,20
麛,20
麵,20
黤,20
黥,20
黦,20
黧,20
黨,20
黩,20
黪,20
鼍,20
鼮,20
鼯,20
鼰,20
齙,20
齛,20
齝,20
齞,20
齟,20
齠,20
齡,20
齣,20
龑,20
巋,20
犧,20
露,20
響,20
齜,20
儷,21
儸,21
儺,21
儹,21
劘,21
劗,21
嚾,21
囂,21
囁,21
囀,21
嚽,21
囃,21
夔,21
孈,21
孇,21
屬,21
巋,21
巏,21
巍,21
廱,21
懽,21
懼,21
懾,21
攛,21
攜,21
攝,21
斕,21
曩,21
欂,21
欃,21
櫼,21
櫸,21
櫻,21
欄,21
櫺,21
欀,21
殲,21
灊,21
灃,21
灌,21
灉,21
灈,21
灅,21
灄,21
灆,21
瀳,21
爚,21
爛,21
爝,21
爙,21
犧,21
獾,21
瓔,21
瓖,21
瓕,21
甗,21
癩,21
癪,21
矐,21
矓,21
礱,21
礭,21
礯,21
禴,21
禳,21
籓,21
籔,21
籐,21
糲,21
纏,21
纋,21
纈,21
纊,21
纍,21
纇,21
纆,21
續,21
罍,21
羼,21
羻,21
耰,21
臝,21
蘠,21
蘩,21
蘮,21
蘜,21
蘡,21
蘥,21
蘘,21
蘧,21
蘭,21
蘞,21
蘦,21
蘗,21
蘚,21
蘣,21
蘟,21
蘛,21
蘙,21
蘪,21
蘬,21
藲,21
藞,21
蠢,21
蠜,21
蠟,21
蠡,21
蠣,21
蠝,21
蠛,21
蠠,21
蠤,21
衊,21
襯,21
襱,21
襩,21
覽,21
觺,21
譴,21
譺,21
譽,21
譅,21
護,21
譸,21
譻,21
譹,21
贔,21
贐,21
贓,21
趯,21
躊,21
躍,21
躋,21
躎,21
躌,21
轛,21
轟,21
轝,21
轞,21
辯,21
酈,21
酇,21
酄,21
醺,21
醹,21
鐽,21
鐸,21
鐺,21
鐻,21
鐿,21
鐳,21
鐮,21
鑀,21
鐫,21
鐵,21
鐶,21
鐲,21
鐱,21
鐰,21
鐹,21
鐪,21
鐬,21
鐷,21
鐼,21
鐩,21
闢,21
闥,21
闤,21
闟,21
闣,21
霸,21
露,21
霹,21
霵,21
霺,21
鞿,21
韡,21
響,21
顧,21
顥,21
顤,21
飆,21
飀,21
飉,21
饗,21
饘,21
饓,21
驂,21
驄,21
騹,21
驅,21
騾,21
驀,21
驁,21
驃,21
騺,21
驆,21
騿,21
髏,21
髍,21
鬘,21
鬖,21
鬕,21
鬺,21
魑,21
魔,21
魒,21
鰜,21
鰥,21
鰝,21
鰩,21
鰫,21
鰭,21
鰬,21
鰡,21
鰤,21
鰣,21
鰨,21
鷃,21
鶯,21
鶵,21
鶬,21
鶼,21
鶻,21
鶴,21
鶾,21
鷁,21
鷊,21
鷂,21
鶲,21
鷇,21
鶹,21
鷅,21
鷈,21
鶺,21
鶱,21
鷎,21
鶭,21
鶸,21
鶷,21
鶶,21
鶳,21
鷍,21
鷏,21
鷌,21
鹺,21
麜,21
麝,21
黯,21
黫,21
黭,21
黮,21
鼚,21
鼛,21
鼘,21
鼙,21
鼱,21
齎,21
齦,21
齧,21
齤,21
齜,21
齥,21
龒,21
亹,22
儼,22
儻,22
囆,22
囅,22
囉,22
囈,22
囊,22
囋,22
奱,22
孋,22
孌,22
孿,22
巑,22
巔,22
巒,22
巕,22
廲,22
彎,22
懿,22
攡,22
攢,22
攦,22
攠,22
攤,22
權,22
欋,22
欈,22
欉,22
歡,22
氍,22
灕,22
灑,22
灘,22
灒,22
灖,22
灗,22
瀤,22
爞,22
爟,22
犩,22
玀,22
獿,22
瓘,22
瓙,22
瓗,22
瓤,22
疊,22
癮,22
癭,22
癬,22
皭,22
礵,22
穰,22
籟,22
籚,22
籙,22
籠,22
籜,22
籛,22
籗,22
糴,22
糱,22
纑,22
罏,22
羇,22
聾,22
聽,22
臞,22
臟,22
艫,22
蘴,22
蘲,22
蘵,22
蘳,22
蘶,22
蠥,22
蠦,22
蠪,22
蠨,22
蠩,22
蠫,22
蠬,22
襶,22
襴,22
襳,22
襲,22
覿,22
覾,22
觼,22
觻,22
讀,22
讅,22
讆,22
譾,22
譿,22
讄,22
讂,22
贕,22
贗,22
贖,22
躔,22
躕,22
躒,22
躐,22
躚,22
躑,22
躓,22
躖,22
轡,22
轠,22
轢,22
邐,22
邏,22
鑌,22
鑒,22
鑑,22
鑋,22
鑐,22
鑊,22
鑄,22
鑏,22
鑅,22
鑇,22
鑆,22
鑈,22
鑉,22
霾,22
霿,22
霽,22
韁,22
韃,22
韣,22
顪,22
顩,22
顫,22
飋,22
饔,22
饛,22
饕,22
饖,22
驕,22
驉,22
驍,22
驎,22
驌,22
驔,22
驒,22
驊,22
驈,22
驏,22
驐,22
驓,22
騽,22
髐,22
髒,22
鬚,22
鬙,22
鬫,22
鬻,22
魖,22
魕,22
鱉,22
鰴,22
鰹,22
鰳,22
鰱,22
鰻,22
鰶,22
鰲,22
鰾,22
鱈,22
鰷,22
鰼,22
鰿,22
鱁,22
鱄,22
鱆,22
鰽,22
鷗,22
鷩,22
鷘,22
鷖,22
鷕,22
鷛,22
鷚,22
鷐,22
鷞,22
鷋,22
鷒,22
鷓,22
鷙,22
鷟,22
鷝,22
鷜,22
麶,22
黰,22
鼵,22
鼴,22
鼲,22
鼳,22
齂,22
齪,22
齬,22
齫,22
龔,22
龕,22
龢,22
儽,23
劙,23
囌,23
壨,23
壧,23
奲,23
孍,23
巘,23
巖,23
彏,23
戃,23
戄,23
戀,23
戁,23
攩,23
攫,23
攪,23
攣,23
攥,23
斖,23
曬,23
曫,23
欑,23
欐,23
欏,23
欒,23
毊,23
灛,23
灚,23
爢,23
玃,23
玁,23
玂,23
瓚,23
癰,23
矔,23
禷,23
穱,23
竊,23
籤,23
籥,23
籧,23
籣,23
籦,23
纖,23
纔,23
纓,23
纕,23
臢,23
艬,23
蘺,23
蘱,23
蘿,23
蘼,23
蘹,23
蘾,23
蘸,23
虀,23
蘻,23
蠱,23
蠲,23
蠮,23
蠰,23
蠳,23
蠯,23
觾,23
變,23
讎,23
讌,23
讋,23
讈,23
豅,23
贙,23
躘,23
躗,23
轣,23
轤,23
醼,23
鑣,23
鑞,23
鑢,23
鑤,23
鑠,23
鑕,23
鑗,23
鑝,23
靨,23
韅,23
韄,23
頀,23
顯,23
饜,23
驚,23
驛,23
驗,23
驖,23
驙,23
髑,23
髓,23
體,23
鬠,23
鬟,23
鬞,23
鱍,23
鱘,23
鱎,23
鱖,23
鱗,23
鱔,23
鱐,23
鱊,23
鱒,23
鱌,23
鱕,23
鱋,23
鱙,23
鷭,23
鷴,23
鷳,23
鷰,23
鷮,23
鷯,23
鷸,23
鷥,23
鷫,23
鷤,23
鷻,23
鷲,23
鷦,23
鷵,23
鷷,23
鷡,23
鷶,23
鷢,23
鷣,23
鷬,23
鷨,23
鷑,23
麟,23
黂,23
黐,23
黲,23
黳,23
黴,23
鼆,23
鼜,23
鼷,23
鼶,23
鼸,23
齃,23
齏,23
齱,23
齮,23
齯,23
齰,23
囓,24
囑,24
壩,24
囍,24
孎,24
屭,24
攬,24
攭,24
曭,24
曮,24
灞,24
灝,24
灠,24
灡,24
灟,24
爣,24
瓛,24
瓥,24
癲,24
癱,24
矗,24
矕,24
礸,24
禶,24
籪,24
纗,24
罐,24
羈,24
羉,24
艭,24
艷,24
虃,24
虪,24
蠶,24
蠹,24
蠷,24
蠵,24
蠸,24
衋,24
衢,24
襺,24
襼,24
襻,24
襹,24
讖,24
讒,24
讔,24
讓,24
讕,24
贛,24
躝,24
躟,24
躞,24
躠,24
釀,24
醽,24
醾,24
釂,24
鑫,24
鑪,24
鑨,24
鑩,24
雥,24
靆,24
靈,24
靂,24
靄,24
靃,24
靇,24
韆,24
韇,24
韥,24
顰,24
驟,24
驞,24
髕,24
鬢,24
魘,24
鱟,24
鱠,24
鱧,24
鱣,24
鱢,24
鱦,24
鱞,24
鷽,24
鷾,24
鸃,24
鷹,24
鸉,24
鸆,24
鸂,24
鸁,24
鷺,24
鷿,24
鸀,24
鸇,24
鸄,24
鸅,24
鹼,24
鹽,24
麠,24
鼇,24
鼞,24
齆,24
齷,24
齲,24
齴,24
齵,24
齶,24
囔,25
廳,25
攮,25
斸,25
欙,25
欖,25
欘,25
欓,25
欗,25
欚,25
灢,25
灣,25
爦,25
犪,25
矙,25
矘,25
礹,25
籮,25
籩,25
籬,25
籫,25
糶,25
纙,25
纘,25
纛,25
纚,25
臠,25
臡,25
虇,25
虈,25
虆,25
蠻,25
觀,25
觿,25
讘,25
讙,25
躤,25
躡,25
躥,25
躣,25
釁,25
鑭,25
鑰,25
鑱,25
鑳,25
鑯,25
鑲,25
鑮,25
靉,25
顱,25
顲,25
饟,25
饞,25
髖,25
鬣,25
魙,25
鱮,25
鱨,25
鱭,25
鸑,25
鸋,25
鸏,25
鸐,25
鸒,25
鸍,25
麡,25
黌,25
黵,25
鼉,25
齇,25
齹,25
齸,25
齻,25
齺,25
圞,26
灦,26
灨,26
灤,26
矚,26
籯,26
糷,26
蠼,26
讚,26
讞,26
貜,26
趲,26
躩,26
躦,26
釃,26
鑶,26
鑴,26
钁,26
钂,26
鑵,26
鑷,26
韉,26
顴,26
顳,26
飌,26
驤,26
驠,26
驢,26
驨,26
驥,26
鬤,26
鬮,26
鱵,26
鱹,26
鱳,26
鱱,26
鱴,26
鸓,26
鸔,26
黶,26
鼊,26
龤,26
灥,27
纜,27
蠾,27
蠽,27
讜,27
躪,27
軉,27
釅,27
鑼,27
鑸,27
鑾,27
鑽,27
靋,27
饡,27
馫,27
驧,27
驦,27
鱷,27
鱸,27
鸗,27
鸕,27
黷,27
齈,27
戇,28
欞,28
爩,28
爧,28
癵,28
蠿,28
豔,28
躨,28
钃,28
鑿,28
钀,28
驩,28
鸚,28
鸙,28
麷,28
爨,29
虌,29
虋,29
讟,29
驪,29
鬱,29
鸛,29
驫,30
鱺,30
鸝,30
鸞,30
灩,31
灪,32
籲,32
麤,33
齾,35
齉,36
龘,48
滙,13
邨,6
衞,16
